# source, target, timestamp
434,136,565079
434,115,569012
434,115,569085
434,115,569101
434,115,569302
434,115,569505
434,115,569786
434,115,570859
434,284,579912
434,136,590254
434,136,592757
434,136,593770
434,136,594719
434,136,649062
434,224,664114
434,224,664169
434,224,664315
434,224,664781
434,136,667270
434,136,667719
434,136,668126
434,136,674250
434,136,674343
434,136,674485
434,136,675773
434,136,676689
434,136,682739
434,136,683966
434,136,684360
434,115,715555
434,115,715656
434,136,717607
434,136,717983
434,136,718828
434,136,743785
434,136,743899
434,224,744034
434,224,744211
434,224,744240
434,136,744741
434,136,746928
434,136,748167
434,136,748407
434,136,748523
434,136,748731
434,136,748941
434,136,748954
434,136,749134
434,136,749919
434,136,750204
434,136,750369
434,136,750609
434,136,750897
434,136,751336
434,136,755792
434,136,755898
434,136,758720
434,136,759076
434,136,759338
434,136,759673
434,136,761009
434,136,763166
434,136,765502
434,136,766181
434,136,767358
434,136,768767
434,136,770957
434,136,771208
434,136,773291
434,115,802890
434,136,802931
434,115,802944
434,136,803220
434,136,803592
434,136,804267
434,136,806165
434,136,808173
434,136,810755
434,136,811141
434,136,811348
434,136,812152
434,136,813324
434,136,813793
434,136,815606
434,136,817168
434,136,818100
434,136,822404
434,136,829107
434,136,829236
434,136,829955
434,136,830017
434,136,830845
434,224,831205
434,224,831967
434,136,831995
434,136,832267
434,224,846591
434,136,850119
434,224,850127
434,136,852097
434,136,852294
434,136,852482
434,136,867287
434,136,892429
434,136,894403
434,136,894584
434,136,900467
434,136,900920
434,136,909063
434,136,918319
434,136,923666
434,136,924067
434,136,925857
434,136,927153
434,136,927278
434,136,929246
434,136,929543
434,136,929803
434,136,932316
434,136,933184
434,136,934124
434,136,934261
434,136,934386
434,136,934569
434,136,934771
434,136,934930
434,136,939495
434,136,939507
434,136,939698
434,136,939902
434,224,939909
434,136,941900
434,136,943042
434,136,943160
434,136,943394
434,136,943631
434,136,984040
434,136,984558
434,224,984568
434,136,987711
434,136,987797
434,136,988359
434,224,988388
434,136,997807
434,136,999966
434,136,1000765
434,136,1002088
434,136,1002776
434,136,1002787
434,136,1014541
434,136,1014704
434,136,1014863
434,136,1015832
434,136,1017032
434,136,1017193
434,136,1017343
434,136,1035945
434,136,1037782
434,136,1071038
434,136,1072391
434,136,1073099
434,136,1073341
434,136,1073747
434,136,1074198
434,136,1080188
434,136,1080378
434,136,1083993
434,136,1092381
434,136,1092640
434,136,1092750
434,136,1094108
434,136,1098496
434,136,1098618
434,136,1098731
434,136,1098797
434,136,1101121
434,136,1101921
434,136,1102367
434,136,1105279
434,107,1105322
434,107,1105443
434,136,1105782
434,136,1107130
434,136,1107159
434,136,1107417
434,136,1107658
434,136,1107909
434,136,1109158
434,136,1115756
434,136,1115928
434,136,1116412
434,136,1116633
434,136,1118840
434,136,1119293
434,136,1119532
434,136,1119759
434,136,1119865
434,136,1121028
434,136,1122440
434,136,1122612
434,136,1123239
434,136,1124703
434,136,1124920
434,136,1125133
434,136,1161954
434,136,1163825
434,136,1163976
434,136,1164395
434,224,1166659
434,136,1189369
434,224,1189372
434,136,1189378
434,136,1190048
434,136,1190451
434,224,1210929
434,136,1254926
434,136,1256086
434,136,1262662
434,136,1262931
434,136,1263039
434,136,1263869
434,136,1287038
434,224,1298208
434,224,1298230
434,136,1344349
434,136,1344703
434,136,1345238
434,136,1345902
434,136,1346334
434,224,1346623
434,224,1347032
434,136,1347073
434,224,1347111
434,136,1347345
434,136,1348324
434,136,1348408
434,224,1348422
434,224,1348535
434,224,1348602
434,136,1349889
434,224,1349899
434,224,1350299
434,224,1350325
434,224,1352006
434,224,1352107
434,136,1352113
434,136,1355186
434,136,1358305
434,136,1358311
434,136,1358774
434,136,1365275
434,136,1372354
434,136,1375735
434,136,1376180
434,136,1376302
434,115,1408801
434,115,1408999
434,136,1412434
434,136,1414476
434,224,1414507
434,224,1414547
434,136,1414651
434,136,1414765
434,136,1423613
434,136,1425899
434,136,1426243
434,136,1427099
434,136,1427789
434,136,1428359
434,136,1429695
434,136,1430093
434,136,1430265
434,136,1430813
434,136,1431110
434,136,1431433
434,136,1431504
434,136,1432961
434,136,1433157
434,136,1433479
434,136,1434379
434,136,1434515
434,136,1434530
434,136,1434571
434,136,1434947
434,136,1435158
434,136,1437693
434,136,1450534
434,136,1470381
434,224,1509840
434,136,1515752
434,224,1515760
434,224,1515826
434,136,1515847
434,136,1518156
434,224,1518220
434,224,1519922
434,136,1524507
434,224,1525984
434,224,1528802
434,136,1528832
434,224,1529132
434,136,1539230
434,136,1540311
434,136,1542091
434,136,1542109
434,136,1543201
434,136,1547074
434,136,1551079
434,136,1551184
434,136,1597266
434,136,1603102
434,136,1606388
434,136,1608345
434,136,1609148
434,136,1616979
434,136,1626995
434,136,1627868
434,136,1631133
434,136,1631336
434,136,1632159
434,136,1632248
434,136,1634892
434,136,1636060
434,136,1636158
434,136,1636876
434,136,1637821
434,136,1639549
434,136,1641874
434,136,1643312
434,136,1643555
434,136,1643743
434,136,1643789
434,136,1644141
434,136,1645477
434,136,1677646
434,107,1678261
434,107,1679550
434,107,1679806
434,136,1680765
434,136,1683912
434,136,1684400
434,136,1684529
434,136,1685064
434,107,1685166
434,107,1686976
434,136,1688286
434,136,1689107
434,136,1689474
434,76,1689999
434,136,1690844
434,136,1691370
434,136,1691672
434,136,1692151
434,136,1700716
434,224,1701599
434,224,1702136
434,224,1702156
434,224,1702826
434,224,1703008
434,224,1703025
434,224,1703099
434,224,1703176
434,224,1703191
434,478,1703828
434,478,1704627
434,478,1704763
434,478,1704784
434,224,1704797
434,478,1705134
434,136,1707907
434,136,1708180
434,136,1708591
434,136,1710237
434,136,1710496
434,136,1710626
434,136,1710798
434,136,1710881
434,136,1711654
434,136,1711995
434,136,1714129
434,136,1714427
434,136,1714740
434,136,1716016
434,136,1716424
434,136,1716478
434,136,1719006
434,136,1719427
434,136,1719598
434,136,1719614
434,136,1720186
434,136,1721162
434,136,1721412
434,136,1721822
434,136,1722723
434,136,1722732
434,136,1722847
434,136,1741458
434,136,1764062
434,136,1764274
434,136,1764366
434,136,1765409
434,136,1766471
434,136,1771394
434,136,1772381
434,136,1772593
434,136,1780775
434,136,1783900
434,115,1784196
434,115,1784233
434,115,1785331
434,115,1788430
434,115,1788594
434,136,1788916
434,115,1789349
434,136,1791463
434,136,1791781
434,136,1796796
434,136,1797103
434,136,1797158
434,136,1797189
434,136,1797927
434,136,1799454
434,136,1799558
434,136,1799837
434,136,1801688
434,136,1801763
434,136,1804715
434,136,1808909
434,136,1809109
434,136,1810154
434,136,1812139
434,136,1812703
434,136,1813960
434,136,1814088
434,136,1815018
434,136,1815110
434,136,1815170
434,136,1815239
434,115,1868654
434,115,1869085
434,115,1869486
434,115,1869938
434,136,1880007
434,136,1880528
434,136,1880749
434,224,1943814
434,224,1944429
434,224,1944551
434,224,1944830
434,136,1946228
434,136,1948519
434,136,1948795
434,136,1949175
434,224,1949187
434,136,1949512
434,224,1949523
434,136,1949713
434,136,1950538
434,136,1950889
434,136,1951041
434,136,1951045
434,136,1951049
434,136,1951751
434,136,1951921
434,136,1951924
434,136,1952122
434,136,1952511
434,136,1952574
434,136,1952589
434,136,1952655
434,224,1952747
434,224,1952772
434,136,1954055
434,136,1954586
434,136,1954727
434,136,1956858
434,224,1957344
434,136,1957605
434,224,1957804
434,224,1958398
434,224,1958402
434,224,1958413
434,224,1958416
434,136,1960464
434,136,1964004
434,136,1964397
434,136,1964674
434,136,1964804
434,136,1965159
434,136,1965342
434,136,1966045
434,136,1966049
434,136,1966745
434,136,1970252
434,136,1970458
434,136,1970510
434,136,1970703
434,136,1971159
434,136,1971306
434,136,1971307
434,136,1971948
434,136,1971969
434,136,1973301
434,136,1973371
434,136,1973980
434,136,1974094
434,136,1975780
434,136,1976322
434,136,1976457
434,136,1976890
434,136,1977125
434,136,1977589
434,136,1977850
434,136,1977997
434,136,1978375
434,136,1978777
434,136,1979127
434,136,1979635
434,136,1979860
434,136,1981607
434,136,1982296
434,136,1982423
434,136,1982501
434,115,2012052
434,115,2012803
434,136,2016566
434,136,2019303
434,136,2023769
434,136,2026963
434,136,2027070
434,136,2027232
434,136,2027392
434,136,2030853
434,136,2031001
434,136,2031069
434,136,2031792
434,136,2032256
434,136,2032994
434,136,2035200
434,136,2035246
434,136,2035669
434,136,2035722
434,136,2036061
434,136,2036383
434,136,2037117
434,136,2037288
434,136,2041349
434,136,2041730
434,136,2042064
434,136,2042222
434,136,2057247
434,136,2057360
434,136,2058266
434,136,2074513
434,136,2116259
434,224,2116355
434,224,2116688
434,224,2116699
434,224,2120412
434,224,2123083
434,224,2123660
434,224,2132929
434,224,2133462
434,224,2133558
434,224,2134428
434,224,2134735
434,136,2151609
434,136,2152818
434,136,2153563
434,136,2153718
434,136,2154122
434,136,2154287
434,136,2154476
434,136,2154597
434,136,2154703
434,136,2154969
434,136,2154987
434,136,2155468
434,136,2156200
434,136,2157201
434,136,2158601
434,136,2160676
434,136,2160796
434,136,2162703
434,136,2162910
434,136,2165817
434,136,2169485
434,136,2169678
434,136,2169744
434,136,2169775
434,136,2169887
434,136,2169995
434,136,2170064
434,136,2170145
434,136,2198476
434,136,2198743
434,136,2199118
434,136,2199948
434,115,2200304
434,136,2200354
434,115,2200693
434,115,2201116
434,115,2201733
434,136,2206102
434,136,2206107
434,136,2206511
434,136,2206806
434,136,2207250
434,136,2207565
434,136,2207729
434,136,2208210
434,136,2208643
434,136,2208741
434,136,2208788
434,136,2213687
434,136,2213945
434,136,2214401
434,136,2216025
434,136,2220068
434,136,2224523
434,136,2226517
434,76,2227825
434,136,2228502
434,136,2234354
434,136,2235540
434,136,2236223
434,136,2237284
434,136,2237286
434,136,2239281
434,136,2239901
434,136,2242852
434,115,2243725
434,136,2243746
434,136,2243931
434,136,2244536
434,136,2244739
434,136,2244869
434,136,2245202
434,136,2276391
434,224,2279946
434,136,2279986
434,136,2280393
434,224,2280666
434,76,2281451
434,76,2281558
434,76,2282340
434,224,2283947
434,136,2284005
434,224,2284085
434,136,2284280
434,136,2284483
434,136,2286444
434,136,2286955
434,76,2286994
434,224,2288876
434,136,2290810
434,136,2292941
434,136,2293157
434,136,2293613
434,136,2295261
434,136,2295750
434,224,2296827
434,224,2297917
434,224,2300726
434,224,2301048
434,136,2301131
434,224,2301242
434,136,2301399
434,136,2301548
434,136,2302174
434,136,2303150
434,224,2304587
434,136,2306558
434,136,2306746
434,136,2307210
434,136,2308173
434,136,2308462
434,136,2308756
434,136,2312517
434,136,2312520
434,136,2314227
434,136,2314970
434,136,2314989
434,136,2315439
434,136,2317334
434,136,2323667
434,136,2326756
434,136,2326926
434,136,2326928
434,136,2327056
434,136,2327250
434,136,2327646
434,136,2327797
434,136,2328006
434,136,2328150
434,136,2328208
434,136,2328372
434,136,2330156
434,136,2330215
434,136,2330861
434,136,2331729
434,136,2331859
434,136,2333021
434,136,2366172
434,136,2366548
434,136,2366765
434,136,2367140
434,136,2369433
434,136,2369763
434,136,2369989
434,136,2371103
434,136,2371285
434,136,2371598
434,136,2372704
434,136,2374994
434,136,2381007
434,136,2381053
435,541,133506
435,219,207318
435,219,303726
435,219,303788
435,541,485095
435,541,485529
435,541,485746
435,541,486404
435,541,486990
435,541,487277
435,541,505824
435,541,506047
435,219,571598
435,219,590937
435,219,591158
435,219,591225
435,334,592042
435,334,592290
435,334,847088
435,334,851265
435,334,851779
435,541,1093667
435,541,1100560
435,541,1202466
435,334,1277800
435,541,1854021
435,334,2058424
435,334,2059334
435,334,2059608
435,334,2059777
435,334,2059883
435,334,2060108
435,334,2206085
436,438,904930
436,258,905019
436,258,1342404
436,438,1982753
437,10,1375743
437,10,1375826
437,10,1530093
437,10,1530177
437,10,1537594
437,10,1548863
437,10,1548912
438,258,282028
438,258,282093
438,258,282114
438,290,294549
438,290,295092
438,290,295111
438,258,314621
438,258,314678
438,290,830343
438,290,830386
438,290,830414
438,290,830457
438,290,830583
438,290,830590
438,290,830599
438,290,830627
438,290,830644
438,290,830688
438,290,830817
438,290,831404
438,290,831438
438,290,831523
438,290,831565
438,290,831653
438,290,832001
438,290,832046
438,290,832103
438,290,832593
438,290,832638
438,290,833385
438,290,886834
438,290,886870
438,290,886918
438,290,895882
438,290,895929
438,436,905070
438,290,1499148
438,290,1614100
438,290,1615330
438,290,1615348
438,290,1615372
438,290,1615796
438,290,1615823
438,290,1665599
438,290,1665635
438,290,1665657
438,290,1667059
438,290,1667085
438,290,1667112
438,290,1667169
438,290,1667268
438,290,1667295
438,436,1667352
439,211,773180
439,211,773285
439,211,773342
439,179,1187543
439,179,1187631
439,211,1591889
439,179,1715414
439,179,1715588
440,547,59615
440,547,395051
440,547,395175
440,547,395380
440,547,400129
440,547,824278
440,547,921241
440,547,1077532
440,547,1102553
440,547,1111603
440,547,1112563
440,99,1177792
440,99,1180551
440,140,1449019
440,140,1449075
440,140,1449787
440,547,1541259
440,99,1613701
440,547,1699611
440,547,2132975
440,547,2188228
440,547,2194713
440,547,2195607
440,547,2195686
440,547,2195693
440,547,2195861
440,140,2298775
440,140,2299024
440,140,2299131
440,140,2299447
440,140,2299665
440,140,2299975
440,140,2300005
440,140,2310743
440,140,2310789
440,140,2328048
440,140,2329019
440,140,2329734
440,140,2329756
440,140,2329760
440,140,2329788
441,442,469290
441,442,470300
441,61,851076
441,61,851099
441,303,1424913
441,61,1425440
441,61,1443406
441,61,1600600
441,61,1617751
441,61,1633112
441,61,1633327
441,61,1668177
441,61,1760301
441,61,1762686
441,61,1962900
441,61,1962960
441,61,1963659
441,10,1972578
441,10,2021547
441,61,2204905
441,61,2229801
442,226,232744
442,441,470278
442,226,489616
442,246,684607
442,246,735808
442,303,1012522
442,303,1013054
442,210,1022491
442,210,1022564
442,226,1100354
442,226,1418152
442,226,1763594
442,226,1767132
442,226,1768807
442,226,1769691
442,226,1769783
442,226,1771551
442,303,2156905
442,303,2298287
442,303,2300288
444,6,1668172
444,6,1668359
444,6,2204927
444,6,2273337
445,56,1086864
446,395,1086370
446,395,1089474
446,14,1336449
446,14,1336458
447,527,238537
447,527,395749
447,527,401694
447,527,402471
447,527,473617
447,527,474318
447,360,1006593
447,360,1007454
447,360,1007564
447,360,1539941
447,527,2025245
447,527,2027981
447,360,2032859
447,360,2033536
448,490,386316
448,55,591295
448,55,637785
448,55,654620
448,55,677679
448,55,724174
448,55,741012
448,55,931423
448,203,1002608
448,55,1017809
448,135,1095044
448,282,1095044
448,135,1098651
448,135,1254436
448,282,1254436
448,282,1255131
448,135,1258045
448,518,1259281
448,518,1259294
448,518,1263664
448,518,1264004
448,518,1270571
448,518,1273002
448,282,1331983
448,282,1331987
448,282,1331998
448,282,1365100
448,74,2034483
448,74,2036745
448,74,2053741
448,173,2278460
448,518,2279072
448,518,2280375
449,182,817541
449,104,817603
449,182,1522572
450,378,209497
450,378,1612486
450,378,1708075
451,259,58991
451,259,59194
451,259,59398
451,259,60528
451,259,60672
451,259,60892
451,259,61079
451,259,91469
451,259,113058
451,259,122463
451,259,126084
451,259,146368
451,259,147680
451,259,164363
451,259,164431
451,259,203608
451,259,315457
451,259,316688
451,259,317831
451,259,323839
451,259,458114
451,259,808767
451,259,822282
451,259,822420
451,259,823055
451,259,940689
451,259,1002917
451,259,1009733
451,259,1063276
451,259,1063377
451,259,1175724
451,259,1176156
451,259,1322079
451,259,1336371
451,259,1336581
451,259,1350615
451,259,1413469
451,259,1599120
451,259,1599772
451,259,1600320
451,259,1600490
451,259,1667840
451,259,1926103
451,259,1962336
451,259,2016654
451,259,2016668
451,259,2017099
451,259,2135752
451,259,2135756
451,259,2201336
451,259,2201510
451,259,2201987
451,259,2272017
451,259,2272880
451,259,2272930
451,259,2274012
452,102,574394
453,375,1085232
453,375,1085491
453,375,1085494
453,375,1092827
454,254,896066
454,254,896500
454,254,902132
454,254,902390
454,254,904557
454,254,904602
454,254,905230
454,254,905331
454,254,905432
454,254,905449
454,254,905595
454,254,906397
454,254,906877
454,254,906928
454,254,2122741
454,254,2125806
454,254,2289959
454,254,2290022
454,254,2290096
454,254,2294830
454,254,2294895
455,490,1087256
455,490,1087505
455,490,1088063
456,111,32814
456,136,34297
456,136,34592
456,136,34650
456,136,34695
456,136,34870
456,136,34947
456,136,35045
